target_id	length	eff_length	est_counts	tpm
BcK1E1_00098	1011	862	111	1.93752
BcK1E1_00099	3666	3517	1020	4.36373
BcK1E1_00100	1599	1450	1031	10.6985
BcK1E1_00101	549	400	27	1.01563
BcK1E1_00102	1539	1390	8718	94.3697
BcK1E1_00103	915	766	818	16.0678
BcK1E1_00104	714	565	395	10.5191
BcK1E1_00105	225	76.0064	115	22.7656
BcK1E1_00106	1074	925	2080	33.8339
BcK1E1_00107	492	343	886	38.866
BcK1E1_00108	1752	1603	5106	47.9267
BcK1E1_00109	1845	1696	5711	50.666
BcK1E1_00110	981	832	4091	73.9838
BcK1E1_00111	1167	1018	831	12.2824
BcK1E1_00112	1797	1648	10199	93.1174
BcK1E1_00113	657	508	8577	254.04
BcK1E1_00114	1272	1123	2816	37.7297
BcK1E1_00115	1365	1216	4366	54.0233
BcK1E1_00116	108	7.80511	1	1.92775
BcK1E1_00117	1260	1111	4671	63.2596
BcK1E1_00118	822	673	2891	64.6344
BcK1E1_00119	558	409	2896	106.538
BcK1E1_00120	654	505	1693	50.4424
BcK1E1_00121	2193	2044	10528	77.4989
BcK1E1_00122	2880	2731	9513	52.4115
BcK1E1_00123	1272	1123	6362	85.2402
BcK1E1_00124	237	88.0006	760	129.945
BcK1E1_00125	74	5.2474	0	0
BcK1E1_00126	1656	1507	13401	133.8
BcK1E1_00127	1032	883	4051	69.0291
BcK1E1_00128	810	661	3648	83.0393
BcK1E1_00129	294	145	497	51.5726
BcK1E1_00130	174	29.2345	60	30.8807
BcK1E1_00131	1263	1114	26712	360.788
BcK1E1_00132	1296	1147	10497	137.699
BcK1E1_00133	339	190	4333	343.135
BcK1E1_00134	1827	1678	263	2.35827
BcK1E1_00135	1449	1300	5838	67.5696
BcK1E1_00136	1527	1378	8558	93.4445
BcK1E1_00137	759	610	2179	53.7475
BcK1E1_00138	249	100	3129	470.799
BcK1E1_00139	1854	1705	11038	97.4084
BcK1E1_00140	1065	916	8483	139.343
BcK1E1_00141	642	493	18814	574.202
BcK1E1_00142	744	595	2756	69.6936
BcK1E1_00143	1098	949	4039	64.0381
BcK1E1_00144	2235	2086	63113	455.234
BcK1E1_00145	831	682	68	1.50022
BcK1E1_00146	990	841	39	0.697749
BcK1E1_00147	573	424	22	0.780706
BcK1E1_00148	525	376	28	1.12047
BcK1E1_00149	288	139	62	6.71131
BcK1E1_00150	375	226	58	3.86145
BcK1E1_00151	411	262	65	3.73287
BcK1E1_00152	1152	1003	1262	18.9317
BcK1E1_00153	597	448	943	31.6712
BcK1E1_00154	2598	2449	23254	142.869
BcK1E1_00155	603	454	3126	103.601
BcK1E1_00156	762	613	8809	216.22
BcK1E1_00157	567	418	7184	258.595
BcK1E1_00158	1095	946	7239	115.138
BcK1E1_00159	492	343	688	30.1804
BcK1E1_00160	801	652	2322	53.5852
BcK1E1_00161	1596	1447	2571	26.734
BcK1E1_00162	1911	1762	29019	247.803
BcK1E1_00163	105	7.48819	0	0
BcK1E1_00164	1533	1384	6742	73.2965
BcK1E1_00165	1659	1510	717	7.14452
BcK1E1_00166	1593	1444	706	7.35645
BcK1E1_00167	2133	1984	960	7.28048
BcK1E1_00168	1077	928	5637	91.3967
BcK1E1_00169	1020	871	517	8.93106
BcK1E1_00170	1272	1123	3012	40.3558
BcK1E1_00171	915	766	2243	44.0586
BcK1E1_00172	897	748	2085	41.9406
BcK1E1_00173	474	325	1224	56.6668
BcK1E1_00174	1065	916	1452	23.8507
BcK1E1_00175	2295	2146	31056	217.744
BcK1E1_00176	1143	994	13727	207.788
BcK1E1_00177	1179	1030	17218	251.522
BcK1E1_00178	1245	1096	10542	144.725
BcK1E1_00179	3057	2908	31292	161.908
BcK1E1_00180	654	505	3101	92.3934
BcK1E1_00181	1155	1006	3632	54.3223
BcK1E1_00182	1038	889	1436	24.3043
BcK1E1_00183	261	112	2305	309.659
BcK1E1_00184	1650	1501	1473	14.7657
BcK1E1_00185	558	409	7793	286.69
BcK1E1_00186	1593	1444	44251	461.091
BcK1E1_00187	1518	1369	34676	381.115
BcK1E1_00188	348	199	287	21.7
BcK1E1_00189	537	388	4473	173.459
BcK1E1_00190	1425	1276	6764	79.7597
BcK1E1_00191	660	511	2317	68.2238
BcK1E1_00192	1038	889	13426	227.235
BcK1E1_00193	897	748	3790	76.2374
BcK1E1_00194	1224	1075	1901	26.6075
BcK1E1_00195	294	145	106	10.9994
BcK1E1_00196	1560	1411	45493	485.119
BcK1E1_00197	74	5.2474	0	0
BcK1E1_00198	75	5.29865	0	0
BcK1E1_00199	726	577	944	24.6165
BcK1E1_00200	2877	2728	3925	21.6484
BcK1E1_00201	1419	1270	3516	41.6558
BcK1E1_00202	822	673	14057	314.274
BcK1E1_00203	1404	1255	4724	56.6365
BcK1E1_00204	690	541	2007	55.8188
BcK1E1_00205	1647	1498	764	7.67383
BcK1E1_00206	1194	1045	4339	62.4747
BcK1E1_00207	1326	1177	24345	311.217
BcK1E1_00208	1416	1267	853	10.1298
BcK1E1_00209	3396	3247	811	3.75811
BcK1E1_00210	1467	1318	916	10.4571
BcK1E1_00211	966	817	139	2.5599
BcK1E1_00212	519	370	60	2.43995
BcK1E1_00213	891	742	7196	145.921
BcK1E1_00214	999	850	12563	222.385
BcK1E1_00215	1428	1279	2081	24.4812
BcK1E1_00216	1155	1006	7099	106.177
BcK1E1_00217	1164	1015	814	12.0667
BcK1E1_00218	954	805	71	1.32707
BcK1E1_00219	864	715	128	2.69361
BcK1E1_00220	1182	1033	134	1.9518
BcK1E1_00221	1110	961	2059	32.2377
BcK1E1_00222	822	673	2478	55.4009
BcK1E1_00223	1218	1069	1393	19.6067
BcK1E1_00224	1206	1057	1646	23.4307
BcK1E1_00225	675	526	2582	73.8586
BcK1E1_00226	1191	1042	6202	89.556
BcK1E1_00227	894	745	945	19.0856
BcK1E1_00228	1329	1180	2144	27.3384
BcK1E1_00229	552	403	2132	79.5999
BcK1E1_00230	735	586	4161	106.839
BcK1E1_00231	213	64.0516	2	0.469819
BcK1E1_00232	324	175	829	71.2766
BcK1E1_00233	195	46.6066	112	36.1578
BcK1E1_00234	276	127	617	73.0991
BcK1E1_00235	1602	1453	3580	37.0722
BcK1E1_00236	1089	940	894	14.31
BcK1E1_00237	258	109	1	0.13804
BcK1E1_00238	303	154	21	2.05177
BcK1E1_00239	333	184	91	7.44139
BcK1E1_00240	1347	1198	1684	21.1503
BcK1E1_00241	195	46.6066	4130	1333.32
BcK1E1_00242	2739	2590	3285	19.0839
BcK1E1_00243	603	454	2443	80.9652
BcK1E1_00244	930	781	2069	39.8602
BcK1E1_00245	588	439	17695	606.48
BcK1E1_00246	234	85.0011	33616	5950.48
BcK1E1_00247	450	301	113112	5654.22
BcK1E1_00248	1035	886	2364	40.1462
BcK1E1_00249	1650	1501	25799	258.614
BcK1E1_00250	528	379	375	14.8875
BcK1E1_00251	534	385	284	11.0991
BcK1E1_00252	1671	1522	16250	160.646
BcK1E1_00253	810	661	3057	69.5864
BcK1E1_00254	2181	2032	12433	92.0625
BcK1E1_00255	540	391	593	22.8196
BcK1E1_00256	105	7.48819	0	0
BcK1E1_00257	1317	1168	2252	29.0106
BcK1E1_00258	549	400	7475	281.178
BcK1E1_00259	1872	1723	25068	218.91
BcK1E1_00260	816	667	4831	108.979
BcK1E1_00261	1140	991	322.75	4.90031
BcK1E1_00262	855	706	10163.7	216.609
BcK1E1_00263	573	424	1357.67	48.179
BcK1E1_00264	1140	991	322.75	4.90031
BcK1E1_00265	855	706	10163.7	216.609
BcK1E1_00266	573	424	1357.67	48.179
BcK1E1_00267	1140	991	322.75	4.90031
BcK1E1_00268	855	706	10163.7	216.609
BcK1E1_00269	573	424	1357.67	48.179
BcK1E1_00270	1140	991	322.75	4.90031
BcK1E1_00271	195	46.6066	20886	6742.78
BcK1E1_00272	627	478	6390	201.142
BcK1E1_00273	702	553	9619	261.719
BcK1E1_00274	495	346	2095	91.1042
BcK1E1_00275	327	178	763	64.4963
BcK1E1_00276	1011	862	7050	123.059
BcK1E1_00277	435	286	340	17.8872
BcK1E1_00278	675	526	4110	117.567
BcK1E1_00279	765	616	4891	119.467
BcK1E1_00280	1323	1174	9264	118.73
BcK1E1_00281	1269	1120	6867	92.2528
BcK1E1_00282	76	5.35093	0	0
BcK1E1_00283	82	5.68809	0	0
BcK1E1_00284	1008	859	939	16.4476
BcK1E1_00285	1698	1549	293640	2852.29
BcK1E1_00286	366	217	42741	2963.57
BcK1E1_00287	651	502	3481	104.335
BcK1E1_00288	750	601	2319	58.0573
BcK1E1_00289	726	577	1441	37.5767
BcK1E1_00290	1506	1357	1748	19.3817
BcK1E1_00291	945	796	2252	42.5683
BcK1E1_00292	1206	1057	2377	33.8364
BcK1E1_00293	2829	2680	59319	333.035
BcK1E1_00294	309	160	40803	3837.1
BcK1E1_00295	252	103	34850	5090.92
BcK1E1_00296	1692	1543	42251	412.004
BcK1E1_00297	1134	985	12115	185.062
BcK1E1_00298	1224	1075	15737	220.264
BcK1E1_00299	76	5.35093	0	0
BcK1E1_00300	228	79.0036	2472	470.795
BcK1E1_00301	810	661	40064	911.976
BcK1E1_00302	432	283	126870	6745.33
BcK1E1_00303	693	544	193967	5364.87
BcK1E1_00304	780	631	2265	54.0094
BcK1E1_00305	2100	1951	7801	60.1622
BcK1E1_00306	936	787	1837	35.1208
BcK1E1_00307	594	445	12847	434.382
BcK1E1_00308	1896	1747	35812	308.437
BcK1E1_00309	1683	1534	34413	337.542
BcK1E1_00310	9321	9172	195901	321.368
BcK1E1_00311	264	115	1	0.130838
BcK1E1_00312	459	310	153	7.42609
BcK1E1_00313	74	5.2474	0	0
BcK1E1_00314	675	526	2122	60.7002
BcK1E1_00315	270	121	13324	1656.84
BcK1E1_00316	2664	2515	286748	1715.51
BcK1E1_00317	561	412	3627	132.459
BcK1E1_00318	2214	2065	5637	41.0732
BcK1E1_00319	1407	1258	3089	36.946
BcK1E1_00320	864	715	11889	250.19
BcK1E1_00321	1539	1390	5947	64.3745
BcK1E1_00322	1017	868	5332	92.4274
BcK1E1_00323	795	646	4540	105.744
BcK1E1_00324	690	541	4487	124.793
BcK1E1_00325	1479	1330	14530	164.378
BcK1E1_00326	1341	1192	23088	291.434
BcK1E1_00327	1134	985	4166	63.6376
BcK1E1_00328	1185	1036	4369	63.4531
BcK1E1_00329	708	559	2959	79.646
BcK1E1_00330	1353	1204	2976	37.1909
BcK1E1_00331	705	556	977	26.4393
BcK1E1_00332	1131	982	6721	102.98
BcK1E1_00333	954	805	5358	100.147
BcK1E1_00334	996	847	5732	101.825
BcK1E1_00335	780	631	5870	139.971
BcK1E1_00336	780	631	934	22.2714
BcK1E1_00337	1389	1240	53055	643.777
BcK1E1_00338	522	373	279724	11283.7
BcK1E1_00339	381	232	107100	6945.96
BcK1E1_00340	1410	1261	17683	210.995
BcK1E1_00341	3621	3472	55159	239.038
BcK1E1_00342	282	133	2020	228.523
BcK1E1_00343	543	394	67	2.55864
BcK1E1_00344	183	36.0583	243	101.399
BcK1E1_00345	531	382	551	21.703
BcK1E1_00346	678	529	859	24.4325
BcK1E1_00347	1203	1054	13917	198.672
BcK1E1_00348	294	145	15955	1655.62
BcK1E1_00349	83	5.74851	0	0
BcK1E1_00350	73	5.19716	0	0
BcK1E1_00351	75	5.29865	0	0
BcK1E1_00352	171	27.2129	14043	7764.53
BcK1E1_00353	1200	1051	8925	127.772
BcK1E1_00354	1497	1348	10573	118.015
BcK1E1_00355	321	172	5106	446.666
BcK1E1_00356	1155	1006	4503	67.3495
BcK1E1_00357	1725	1576	3945	37.6636
BcK1E1_00358	993	844	1443	25.7249
BcK1E1_00359	930	781	1318	25.3919
BcK1E1_00360	852	703	1223	26.1759
BcK1E1_00361	822	673	1373	30.6963
BcK1E1_00362	1632	1483	2405	24.4008
BcK1E1_00363	111	8.14747	0	0
BcK1E1_00364	2043	1894	2510	19.94
BcK1E1_00365	1140	991	1631	24.7634
BcK1E1_00366	1590	1441	2355	24.5899
BcK1E1_00367	1452	1303	1240	14.3188
BcK1E1_00368	90	6.21	0	0
BcK1E1_00369	1305	1156	1876	24.4177
BcK1E1_00370	1365	1216	4508	55.7803
BcK1E1_00371	990	841	3766	67.3775
BcK1E1_00372	639	490	2273	69.7965
BcK1E1_00373	672	523	3038	87.401
BcK1E1_00374	2163	2014	14246	106.43
BcK1E1_00375	450	301	217441	10869.4
BcK1E1_00376	492	343	250318	10980.7
BcK1E1_00377	2448	2299	11435	74.839
BcK1E1_00378	402	253	201	11.9538
BcK1E1_00379	1131	982	1097	16.8084
BcK1E1_00380	1269	1120	17	0.228382
BcK1E1_00381	1041	892	127	2.14225
BcK1E1_00382	972	823	461	8.42814
BcK1E1_00383	2730	2581	55861	325.65
BcK1E1_00384	309	160	167897	15789
BcK1E1_00385	642	493	304903	9305.62
BcK1E1_00386	666	517	291389	8480.34
BcK1E1_00387	297	148	68747	6989.12
BcK1E1_00388	831	682	426587	9411.39
BcK1E1_00389	279	130	164564	19046.8
BcK1E1_00390	360	211	120073	8562.36
BcK1E1_00391	804	655	322449	7407.14
BcK1E1_00392	420	271	171236	9507.28
BcK1E1_00393	258	109	86128	11889.1
BcK1E1_00394	261	112	99173	13323.1
BcK1E1_00395	369	220	109717	7503.81
BcK1E1_00396	336	187	94784	7626.48
BcK1E1_00397	573	424	368890	13090.7
BcK1E1_00398	186	38.5618	60514	23611.8
BcK1E1_00399	399	250	206884	12451.4
BcK1E1_00400	540	391	254460	9792.04
BcK1E1_00401	372	223	135609	9149.85
BcK1E1_00402	726	577	376125	9808.15
BcK1E1_00403	183	36.0583	39484	16475.8
BcK1E1_00404	447	298	159338	8045.14
BcK1E1_00405	1338	1189	86375	1093.04
BcK1E1_00406	561	412	39063	1426.59
BcK1E1_00407	219	70.019	61046	13118.1
BcK1E1_00408	114	8.51793	1373	2425.31
BcK1E1_00409	378	229	132139	8682.13
BcK1E1_00410	399	250	110907	6674.97
BcK1E1_00411	999	850	355892	6299.84
BcK1E1_00412	483	334	112324	5060.07
BcK1E1_00413	996	847	1567	27.8366
BcK1E1_00414	267	118	68	8.67077
BcK1E1_00415	87	6.00353	0	0
BcK1E1_00416	885	736	1669	34.12
BcK1E1_00417	1053	904	26617	443.018
BcK1E1_00418	2829	2680	181491	1018.95
BcK1E1_00419	504	355	5675	240.529
BcK1E1_00420	1107	958	16442	258.238
BcK1E1_00421	1227	1078	18919	264.064
BcK1E1_00422	840	691	407	8.86231
BcK1E1_00423	798	649	362	8.39256
BcK1E1_00424	771	622	7417	179.419
BcK1E1_00425	879	730	9540	196.633
BcK1E1_00426	861	712	15781	333.492
BcK1E1_00427	465	316	2509	119.466
BcK1E1_00428	1392	1243	10119	122.489
BcK1E1_00429	1479	1330	4856	54.9361
BcK1E1_00430	1419	1270	2277	26.9768
BcK1E1_00431	153	17.7996	2	1.69064
BcK1E1_00432	444	295	21	1.07109
BcK1E1_00433	1368	1219	845	10.43
BcK1E1_00434	384	235	61	3.90564
BcK1E1_00435	258	109	7	0.966278
BcK1E1_00436	1266	1117	717	9.65821
BcK1E1_00437	894	745	641	12.9459
BcK1E1_00438	855	706	767	16.3464
BcK1E1_00439	1359	1210	1127	14.0142
BcK1E1_00440	960	811	1438	26.6789
BcK1E1_00441	117	8.91948	0	0
BcK1E1_00442	231	82.002	32	5.8716
BcK1E1_00443	627	478	13583	427.561
BcK1E1_00444	90	6.21	0	0
BcK1E1_00445	699	550	27657	756.611
BcK1E1_00446	1281	1132	4864	64.6514
BcK1E1_00447	1677	1528	117258	1154.65
BcK1E1_00448	2088	1939	3998	31.0238
BcK1E1_00449	867	718	1636	34.2838
BcK1E1_00450	1107	958	4945	77.6661
BcK1E1_00451	1317	1168	58180	749.482
BcK1E1_00452	86	5.93769	0	0
BcK1E1_00453	1017	868	1152	19.9693
BcK1E1_00454	1002	853	594	10.4777
BcK1E1_00455	1452	1303	4471	51.6287
BcK1E1_00456	561	412	1657	60.514
BcK1E1_00457	1071	922	531	8.66551
BcK1E1_00458	1494	1345	556	6.2199
BcK1E1_00459	1365	1216	255	3.15527
BcK1E1_00460	783	634	634	15.0463
BcK1E1_00461	687	538	1151	32.1902
BcK1E1_00462	1560	1411	1601	17.0724
BcK1E1_00463	1923	1774	9381	79.5657
BcK1E1_00464	567	418	1722	61.9851
BcK1E1_00465	648	499	808	24.3636
BcK1E1_00466	2145	1996	4342	32.731
BcK1E1_00467	1188	1039	3204	46.3989
BcK1E1_00468	75	5.29865	0	0
BcK1E1_00469	1620	1471	39854	407.652
BcK1E1_00470	1050	901	1206	20.1397
BcK1E1_00471	1356	1207	680	8.47681
BcK1E1_00472	801	652	141	3.25388
BcK1E1_00473	1005	856	1337	23.5011
BcK1E1_00474	741	592	82180	2088.69
BcK1E1_00475	1881	1732	3688	32.0386
BcK1E1_00476	681	532	6362	179.934
BcK1E1_00477	1182	1033	3928	57.2139
BcK1E1_00478	255	106	2534	359.692
BcK1E1_00479	1143	994	7933	120.083
BcK1E1_00480	936	787	39416	753.578
BcK1E1_00481	759	610	67358	1661.46
BcK1E1_00482	1035	886	13445	228.327
BcK1E1_00483	414	265	2801	159.037
BcK1E1_00484	912	763	12491	246.322
BcK1E1_00485	666	517	17905	521.092
BcK1E1_00486	498	349	19728	850.527
BcK1E1_00487	75	5.29865	0	0
BcK1E1_00488	1011	862	78769	1374.92
BcK1E1_00489	894	745	2102	42.4529
BcK1E1_00490	73	5.19716	0	0
BcK1E1_00491	75	5.29865	0	0
BcK1E1_00492	76	5.35093	0	0
BcK1E1_00493	2208	2059	3317	24.2393
BcK1E1_00494	915	766	850	16.6963
BcK1E1_00495	1878	1729	2553	22.217
BcK1E1_00496	603	454	365	12.0967
BcK1E1_00497	849	700	588	12.6389
BcK1E1_00498	1539	1390	161	1.74278
BcK1E1_00499	1812	1663	528	4.77719
BcK1E1_00500	825	676	130	2.89352
BcK1E1_00501	651	502	4687	140.482
BcK1E1_00502	2178	2029	11376	84.3603
BcK1E1_00503	1152	1003	52741	791.185
BcK1E1_00504	936	787	4948	94.5988
BcK1E1_00505	1539	1390	13827	149.673
BcK1E1_00506	1224	1075	11029	154.368
BcK1E1_00507	1446	1297	8720	101.16
BcK1E1_00508	1095	946	2427	38.6019
BcK1E1_00509	573	424	6630	235.276
BcK1E1_00510	2103	1954	49290	379.546
BcK1E1_00511	639	490	14625	449.087
BcK1E1_00512	900	751	14793	296.379
BcK1E1_00513	1524	1375	23009	251.783
BcK1E1_00514	552	403	3847	143.631
BcK1E1_00515	915	766	1771	34.7873
BcK1E1_00516	1677	1528	29722	292.675
BcK1E1_00517	462	313	1357	65.2328
BcK1E1_00518	456	307	1098	53.8139
BcK1E1_00519	639	490	2670	81.9871
BcK1E1_00520	426	277	217	11.7872
BcK1E1_00521	846	697	527	11.3765
BcK1E1_00522	105	7.48819	0	0
BcK1E1_00523	444	295	37	1.88717
BcK1E1_00524	1500	1351	1424	15.8593
BcK1E1_00525	1281	1132	9637	128.093
BcK1E1_00526	1347	1198	1929	24.2274
BcK1E1_00527	1695	1546	2627	25.5671
BcK1E1_00528	1020	871	1225	21.1616
BcK1E1_00529	1275	1126	1485	19.8435
BcK1E1_00530	1044	895	715	12.0203
BcK1E1_00531	894	745	992	20.0348
BcK1E1_00532	1632	1483	1139	11.5561
BcK1E1_00533	1965	1816	1071	8.87369
BcK1E1_00534	630	481	1885	58.9653
BcK1E1_00535	1521	1372	1393	15.2766
BcK1E1_00536	1227	1078	3209	44.79
BcK1E1_00537	75	5.29865	0	0
BcK1E1_00538	213	64.0516	37100	8715.14
BcK1E1_00539	1089	940	12524	200.468
BcK1E1_00540	975	826	8491	154.671
BcK1E1_00541	1197	1048	34700	498.194
BcK1E1_00542	927	778	15699	303.615
BcK1E1_00543	1161	1012	19197	285.419
BcK1E1_00544	798	649	14058	325.919
BcK1E1_00545	705	556	10780	291.726
BcK1E1_00546	663	514	15401	450.834
BcK1E1_00547	1161	1012	10960	162.952
BcK1E1_00548	1527	1378	124673	1361.3
BcK1E1_00549	651	502	31645	948.488
BcK1E1_00550	885	736	24352	497.837
BcK1E1_00551	1407	1258	19639	234.893
BcK1E1_00552	1836	1687	37191	331.706
BcK1E1_00553	537	388	750	29.0844
BcK1E1_00554	2082	1933	27252	212.128
BcK1E1_00555	780	631	18366	437.941
BcK1E1_00556	1293	1144	5759	75.7446
BcK1E1_00557	990	841	11059	197.857
BcK1E1_00558	480	331	3599	163.6
BcK1E1_00559	1131	982	22012	337.271
BcK1E1_00560	1314	1165	26095	337.025
BcK1E1_00561	924	775	10762	208.94
BcK1E1_00562	1422	1273	19691	232.739
BcK1E1_00563	480	331	4975	226.15
BcK1E1_00564	948	799	9572	180.255
BcK1E1_00565	942	793	2473	46.9225
BcK1E1_00566	930	781	34575	666.103
BcK1E1_00567	984	835	28223	508.566
BcK1E1_00568	795	646	19020	443.005
BcK1E1_00569	1893	1744	25313	218.387
BcK1E1_00570	753	604	1036	25.8079
BcK1E1_00571	1293	1144	6135	80.6899
BcK1E1_00572	2070	1921	227313	1780.44
BcK1E1_00573	1428	1279	19656	231.236
BcK1E1_00574	771	622	3463	83.7708
BcK1E1_00575	1284	1135	4971	65.8989
BcK1E1_00576	1656	1507	7391	73.7939
BcK1E1_00577	981	832	1898	34.3244
BcK1E1_00578	945	796	2611	49.3542
BcK1E1_00579	783	634	2099	49.8143
BcK1E1_00580	771	622	2000	48.3805
BcK1E1_00581	1011	862	4753	82.9643
BcK1E1_00582	1182	1033	7814	113.816
BcK1E1_00583	1950	1801	5563	46.4757
BcK1E1_00584	486	337	1461	65.2305
BcK1E1_00585	537	388	3413	132.353
BcK1E1_00586	1428	1279	7991	94.0072
BcK1E1_00587	1584	1435	9630	100.973
BcK1E1_00588	603	454	2144	71.0558
BcK1E1_00589	1170	1021	2058	30.3284
BcK1E1_00590	426	277	47	2.55299
BcK1E1_00591	849	700	128	2.75133
BcK1E1_00592	723	574	104	2.72616
BcK1E1_00593	648	499	103	3.10576
BcK1E1_00594	630	481	152	4.75477
BcK1E1_00595	1260	1111	1284	17.3893
BcK1E1_00596	2082	1933	7039	54.7911
BcK1E1_00597	1197	1048	11864	170.334
BcK1E1_00598	77	5.40428	0	0
BcK1E1_00599	2016	1867	2933	23.6373
BcK1E1_00600	76	5.35093	0	0
BcK1E1_00601	74	5.2474	0	0
BcK1E1_00602	73	5.19716	0	0
BcK1E1_00603	615	466	791	25.54
BcK1E1_00604	657	508	3661	108.434
BcK1E1_00605	675	526	2581	73.83
BcK1E1_00606	837	688	4600	100.6
BcK1E1_00607	906	757	17270	343.263
BcK1E1_00608	1023	874	471	8.10849
BcK1E1_00609	876	727	571	11.8177
BcK1E1_00610	1062	913	346	5.70211
BcK1E1_00611	660	511	219	6.44843
BcK1E1_00612	1179	1030	704	10.2841
BcK1E1_00613	1236	1087	665	9.20498
BcK1E1_00614	1311	1162	959	12.4178
BcK1E1_00615	900	751	22363	448.044
BcK1E1_00616	735	586	4091	105.042
BcK1E1_00617	1137	988	7932	120.797
BcK1E1_00618	1473	1324	12988	147.599
BcK1E1_00619	1917	1768	11321	96.3459
BcK1E1_00620	990	841	2398	42.9026
BcK1E1_00621	498	349	5090	219.444
BcK1E1_00622	1176	1027	23339	341.934
BcK1E1_00623	474	325	1438	66.5742
BcK1E1_00624	153	17.7996	3	2.53596
BcK1E1_00625	1617	1468	2172	22.262
